"","x"
"1",74
"2",86
"3",126
"4",118
"5",87
"6",56
"7",103
"8",71
"9",123
"10",106
"11",123
"12",101
"13",67
"14",94
"15",70
"16",113
"17",119
"18",136
"19",135
"20",81
"21",106
"22",113
"23",90
"24",107
"25",80
"26",105
"27",83
"28",108
"29",111
"30",110
"31",114
"32",98
"33",64
"34",101
"35",91
"36",114
"37",124
"38",99
"39",105
"40",87
"41",131
"42",105
"43",108
"44",81
"45",78
"46",110
"47",113
"48",106
"49",111
"50",89
"51",126
"52",122
"53",89
"54",99
"55",83
"56",95
"57",106
"58",120
"59",95
"60",90
"61",95
"62",102
"63",99
"64",111
"65",100
"66",120
"67",103
"68",86
"69",117
"70",97
"71",78
"72",77
"73",76
"74",105
"75",116
"76",118
"77",65
"78",78
"79",104
"80",111
"81",119
"82",114
"83",111
"84",127
"85",117
"86",90
"87",103
"88",90
"89",88
"90",105
"91",105
"92",116
"93",120
"94",105
"95",106
"96",92
"97",125
"98",83
"99",82
"100",100
"101",93
"102",106
"103",129
"104",90
"105",113
"106",86
"107",96
"108",118
"109",77
"110",100
"111",66
"112",122
"113",80
"114",108
"115",89
"116",113
"117",79
"118",89
"119",104
"120",91
"121",106
"122",87
"123",89
"124",109
"125",108
"126",106
"127",98
"128",115
"129",74
"130",107
"131",112
"132",100
"133",94
"134",108
"135",101
"136",66
"137",80
"138",110
"139",98
"140",71
"141",119
"142",88
"143",116
"144",98
"145",120
"146",74
"147",87
"148",105
"149",108
"150",88
"151",97
"152",127
"153",126
"154",95
"155",88
"156",111
"157",110
"158",104
"159",105
"160",67
"161",121
"162",106
"163",78
"164",91
"165",109
"166",108
"167",78
"168",102
"169",85
"170",105
"171",113
"172",109
"173",114
"174",84
"175",118
"176",94
"177",89
"178",124
"179",97
"180",94
"181",84
"182",89
"183",97
"184",91
"185",97
"186",86
"187",117
"188",132
"189",113
"190",88
"191",109
"192",97
"193",108
"194",75
"195",116
"196",100
"197",77
"198",87
"199",98
"200",81
